Node	Time	CapacityDownPrice
1309	16	2.0
1309	17	2.5
1309	18	2.5
1309	19	2.0
1309	20	2.0
1309	21	2.0
1309	22	2.0
1309	23	2.0
1309	24	2.0
1310	1	9.0
1310	2	10.0
1310	3	12.0
1310	4	12.0
1310	5	13.0
1310	6	11.0
1310	7	2.0
1310	8	2.0
1310	9	2.0
1310	10	2.0
1310	11	2.0
1310	12	3.0
1310	13	2.0
1310	14	2.0
1310	15	2.0
1310	16	2.0
1310	17	2.0
1310	18	2.0
1310	19	2.0
1310	20	3.0
1310	21	2.0
1310	22	2.0
1310	23	2.0
1310	24	2.0
1311	1	2.0
1311	2	3.0
1311	3	3.5
1311	4	3.5
1311	5	2.5
1311	6	3.0
1311	7	2.0
1311	8	2.0
1311	9	2.0
1311	10	2.0
1311	11	2.0
1311	12	2.0
1311	13	2.0
1311	14	2.0
1311	15	2.0
1311	16	2.0
1311	17	2.0
1311	18	2.0
1311	19	2.0
1311	20	2.0
1311	21	2.0
1311	22	2.0
1311	23	2.0
1311	24	2.0
1312	1	2.0
1312	2	3.0
1312	3	3.0
1312	4	2.0
1312	5	2.0
1312	6	2.0
1312	7	2.0
1312	8	2.0
1312	9	2.0
1312	10	2.0
1312	11	2.0
1312	12	2.0
1312	13	2.0
1312	14	2.0
1312	15	3.0
1312	16	2.0
1312	17	2.0
1312	18	2.0
1312	19	2.0
1312	20	2.0
1312	21	2.0
1312	22	2.0
1312	23	2.0
1312	24	4.0
1313	1	11.0
1313	2	27.0
1313	3	17.0
1313	4	18.0
1313	5	21.0
1313	6	10.0
1313	7	10.0
1313	8	9.0
1313	9	9.0
1313	10	6.0
1313	11	7.0
1313	12	5.0
1313	13	6.0
1313	14	6.0
1313	15	5.0
1313	16	5.0
1313	17	2.0
1313	18	2.0
1313	19	2.0
1313	20	2.0
1313	21	2.0
1313	22	5.0
1313	23	4.0
1313	24	10.0
1314	1	12.0
1314	2	11.0
1314	3	16.0
1314	4	18.0
1314	5	17.0
1314	6	17.0
1314	7	7.0
1314	8	2.0
1314	9	2.0
1314	10	2.0
1314	11	2.0
1314	12	2.0
1314	13	2.0
1314	14	2.0
1314	15	2.0
1314	16	2.0
1314	17	2.0
1314	18	2.0
1314	19	2.0
1314	20	2.0
1314	21	2.0
1314	22	7.0
1314	23	9.0
1314	24	10.0
1315	1	22.0
1315	2	22.0
1315	3	22.0
1315	4	22.0
1315	5	22.0
1315	6	22.0
1315	7	22.0
1315	8	10.0
1315	9	2.0
1315	10	2.0
1315	11	2.0
1315	12	2.0
1315	13	2.0
1315	14	2.0
1315	15	2.0
1315	16	2.0
1315	17	2.0
1315	18	2.0
1315	19	2.0
1315	20	2.0
1315	21	2.0
1315	22	2.0
1315	23	2.0
1315	24	3.0
1316	1	4.0
1316	2	7.0
1316	3	7.0
1316	4	4.0
1316	5	4.0
1316	6	5.0
1316	7	2.4
1316	8	2.4
1316	9	2.4
1316	10	4.0
1316	11	5.0
1316	12	10.4
1316	13	14.0
1316	14	10.4
1316	15	4.0
1316	16	2.4
1316	17	2.0
1316	18	2.0
1316	19	2.0
1316	20	2.0
1316	21	2.0
1316	22	2.0
1316	23	2.0
1316	24	20.0
1317	1	13.0
1317	2	14.0
1317	3	18.0
1317	4	18.0
1317	5	19.0
1317	6	19.0
1317	7	19.0
1317	8	6.0
1317	9	15.0
1317	10	5.0
1317	11	2.0
1317	12	2.0
1317	13	2.0
1317	14	2.0
1317	15	9.0
1317	16	2.0
1317	17	2.0
1317	18	2.0
1317	19	2.0
1317	20	8.0
1317	21	8.0
1317	22	9.0
1317	23	9.0
1317	24	9.0
1318	1	13.0
1318	2	14.0
1318	3	14.0
1318	4	15.0
1318	5	16.0
1318	6	16.0
1318	7	3.0
1318	8	8.0
1318	9	2.0
1318	10	2.0
1318	11	2.0
1318	12	7.0
1318	13	7.0
1318	14	7.0
1318	15	7.0
1318	16	2.0
1318	17	2.0
1318	18	2.0
1318	19	2.0
1318	20	2.0
1318	21	2.0
1318	22	2.0
1318	23	2.0
1318	24	2.0
1319	1	2.0
1319	2	3.5
1319	3	3.5
1319	4	3.0
1319	5	2.0
1319	6	2.0
1319	7	2.0
1319	8	2.0
1319	9	2.0
1319	10	2.0
1319	11	2.0
1319	12	2.0
1319	13	2.0
1319	14	2.0
1319	15	2.0
1319	16	2.0
1319	17	2.0
1319	18	2.0
1319	19	2.0
1319	20	2.0
1319	21	2.0
1319	22	2.0
1319	23	2.0
1319	24	2.0
1320	1	40.0
1320	2	42.0
1320	3	42.0
1320	4	42.0
1320	5	42.0
1320	6	42.0
1320	7	11.0
1320	8	9.0
1320	9	9.0
1320	10	2.0
1320	11	2.0
1320	12	10.0
1320	13	38.0
1320	14	37.0
1320	15	37.0
1320	16	37.0
1320	17	2.0
1320	18	2.0
1320	19	7.0
1320	20	2.0
1320	21	2.0
1320	22	5.0
1320	23	8.0
1320	24	37.0
1321	1	2.0
1321	2	3.0
1321	3	3.0
1321	4	3.0
1321	5	16.0
1321	6	2.0
1321	7	2.0
1321	8	2.0
1321	9	2.0
1321	10	2.0
1321	11	2.0
1321	12	2.0
1321	13	2.0
1321	14	2.0
1321	15	2.0
1321	16	2.0
1321	17	2.0
1321	18	2.0
1321	19	2.0
1321	20	2.0
1321	21	2.0
1321	22	2.0
1321	23	2.0
1321	24	4.0
1322	1	8.0
1322	2	8.0
1322	3	8.0
1322	4	8.0
1322	5	8.0
1322	6	8.0
1322	7	3.0
1322	8	3.0
1322	9	3.2
1322	10	3.2
1322	11	9.0
1322	12	15.98
1322	13	16.62
1322	14	16.0
1322	15	13.6
1322	16	4.8
1322	17	3.2
1322	18	3.0
1322	19	3.0
1322	20	3.0
1322	21	7.0
1322	22	8.0
1322	23	8.0
1322	24	16.0
1323	1	2.0
1323	2	3.0
1323	3	3.0
1323	4	3.0
1323	5	3.0
1323	6	3.0
1323	7	3.0
1323	8	5.0
1323	9	2.0
1323	10	2.0
1323	11	2.0
1323	12	2.0
1323	13	3.0
1323	14	4.0
1323	15	7.0
1323	16	3.0
1323	17	2.0
1323	18	2.0
1323	19	3.0
1323	20	16.0
1323	21	3.0
1323	22	2.0
1323	23	2.0
1323	24	3.0
1324	1	2.0
1324	2	2.0
1324	3	2.0
1324	4	2.0
1324	5	2.0
1324	6	2.5
1324	7	2.5
1324	8	2.5
1324	9	2.5
1324	10	2.5
1324	11	2.5
1324	12	2.5
1324	13	2.5
1324	14	2.5
1324	15	2.5
1324	16	2.5
1324	17	2.5
1324	18	2.5
1324	19	2.5
1324	20	2.0
1324	21	2.0
1324	22	2.0
1324	23	2.0
1324	24	2.0
1325	1	4.0
1325	2	4.0
1325	3	4.0
1325	4	4.0
1325	5	4.0
1325	6	8.0
1325	7	8.0
1325	8	8.0
1325	9	10.0
1325	10	6.0
1325	11	6.0
1325	12	8.0
1325	13	8.0
1325	14	8.0
1325	15	7.0
1325	16	6.0
1325	17	8.0
1325	18	5.0
1325	19	4.0
1325	20	4.0
1325	21	4.0
1325	22	4.0
1325	23	4.0
1325	24	4.0
1326	1	12.0
1326	2	11.0
1326	3	16.0
1326	4	16.0
1326	5	16.0
1326	6	16.0
1326	7	18.0
1326	8	16.0
1326	9	13.0
1326	10	7.0
1326	11	3.0
1326	12	4.8
1326	13	7.0
1326	14	6.0
1326	15	6.0
1326	16	4.8
1326	17	2.0
1326	18	2.0
1326	19	2.0
1326	20	8.0
1326	21	5.0
1326	22	5.0
1326	23	7.0
1326	24	5.0
1327	1	2.0
1327	2	2.0
1327	3	2.0
1327	4	2.0
1327	5	2.0
1327	6	2.0
1327	7	2.0
1327	8	2.0
1327	9	3.0
1327	10	2.0
1327	11	2.0
1327	12	2.0
1327	13	2.0
1327	14	2.0
1327	15	2.0
1327	16	2.0
1327	17	3.0
1327	18	3.0
1327	19	2.0
1327	20	1.5
1327	21	1.5
1327	22	2.0
1327	23	2.0
1327	24	2.0
1328	1	2.0
1328	2	2.0
1328	3	2.0
1328	4	2.0
1328	5	2.0
1328	6	2.0
1328	7	2.0
1328	8	2.0
1328	9	2.0
1328	10	2.0
1328	11	2.0
1328	12	2.0
1328	13	2.0
1328	14	2.0
1328	15	2.0
1328	16	2.0
1328	17	2.0
1328	18	2.0
1328	19	2.0
1328	20	2.0
1328	21	2.0
1328	22	2.0
1328	23	2.0
1328	24	2.0
1329	1	1.5
1329	2	1.5
1329	3	1.5
1329	4	2.0
1329	5	2.0
1329	6	2.0
1329	7	2.0
1329	8	17.0
1329	9	3.5
1329	10	2.0
1329	11	2.5
1329	12	3.0
1329	13	3.0
1329	14	3.0
1329	15	2.5
1329	16	2.5
1329	17	5.0
1329	18	3.0
1329	19	2.5
1329	20	1.5
1329	21	1.5
1329	22	1.5
1329	23	2.0
1329	24	2.0
1330	1	2.0
1330	2	2.0
1330	3	2.0
1330	4	2.0
1330	5	2.0
1330	6	2.0
1330	7	2.0
1330	8	2.5
1330	9	5.0
1330	10	2.0
1330	11	2.0
1330	12	2.5
1330	13	2.5
1330	14	2.5
1330	15	2.0
1330	16	2.0
1330	17	2.5
1330	18	2.5
1330	19	2.5
1330	20	2.0
1330	21	2.0
1330	22	2.0
1330	23	2.0
1330	24	2.0
1331	1	5.0
1331	2	5.0
1331	3	5.0
1331	4	3.0
1331	5	5.0
1331	6	3.0
1331	7	2.25
1331	8	2.25
1331	9	2.25
1331	10	2.25
1331	11	2.0
1331	12	3.0
1331	13	3.0
1331	14	7.0
1331	15	3.0
1331	16	2.0
1331	17	2.0
1331	18	2.0
1331	19	2.0
1331	20	3.0
1331	21	3.0
1331	22	3.0
1331	23	2.0
1331	24	3.0
1332	1	2.0
1332	2	2.0
1332	3	2.0
1332	4	2.0
1332	5	2.0
1332	6	2.0
1332	7	2.0
1332	8	2.0
1332	9	3.6
1332	10	2.0
1332	11	2.0
1332	12	2.0
1332	13	2.0
1332	14	2.0
1332	15	2.0
1332	16	2.0
1332	17	3.6
1332	18	3.6
1332	19	2.0
1332	20	1.9
1332	21	1.9
1332	22	2.0
1332	23	2.0
1332	24	2.0
1333	1	7.0
1333	2	12.0
1333	3	12.0
1333	4	12.0
1333	5	12.0
1333	6	10.0
1333	7	10.0
1333	8	10.0
1333	9	10.0
1333	10	6.0
1333	11	5.0
1333	12	8.0
1333	13	11.0
1333	14	11.0
1333	15	11.0
1333	16	10.0
1333	17	3.5
1333	18	3.5
1333	19	3.5
1333	20	9.0
1333	21	9.0
1333	22	8.0
1333	23	8.0
1333	24	8.0
1334	1	2.1
1334	2	3.5
1334	3	3.5
1334	4	2.1
1334	5	2.0
1334	6	2.0
1334	7	2.0
1334	8	2.0
1334	9	2.0
1334	10	2.0
1334	11	2.0
1334	12	2.0
1334	13	2.0
1334	14	2.1
1334	15	2.0
1334	16	2.0
1334	17	2.0
1334	18	2.0
1334	19	3.5
1334	20	3.5
1334	21	2.0
1334	22	2.0
1334	23	2.0
1334	24	2.0
1335	1	17.0
1335	2	17.0
1335	3	17.0
1335	4	17.0
1335	5	17.0
1335	6	17.0
1335	7	17.0
1335	8	15.0
1335	9	15.0
1335	10	15.0
1335	11	7.0
1335	12	14.0
1335	13	14.0
1335	14	15.0
1335	15	14.0
1335	16	14.0
1335	17	4.0
1335	18	4.0
1335	19	3.0
1335	20	2.0
1335	21	3.0
1335	22	12.0
1335	23	12.0
1335	24	13.0
1336	1	7.0
1336	2	12.0
1336	3	12.0
1336	4	12.0
1336	5	12.0
1336	6	10.0
1336	7	10.0
1336	8	10.0
1336	9	10.0
1336	10	6.0
1336	11	5.0
1336	12	8.0
1336	13	11.0
1336	14	11.0
1336	15	11.0
1336	16	10.0
1336	17	3.5
1336	18	3.5
1336	19	3.5
1336	20	9.0
1336	21	9.0
1336	22	8.0
1336	23	8.0
1336	24	8.0
1337	1	20.0
1337	2	20.0
1337	3	20.0
1337	4	20.0
1337	5	20.0
1337	6	20.0
1337	7	20.0
1337	8	20.0
1337	9	16.0
1337	10	16.0
1337	11	5.2
1337	12	10.38
1337	13	11.89
1337	14	15.64
1337	15	10.4
1337	16	4.0
1337	17	2.4
1337	18	2.4
1337	19	2.4
1337	20	2.0
1337	21	2.0
1337	22	2.4
1337	23	2.4
1337	24	2.4
1338	1	2.0
1338	2	2.0
1338	3	2.0
1338	4	2.0
1338	5	2.0
1338	6	2.0
1338	7	2.0
1338	8	2.0
1338	9	3.0
1338	10	2.0
1338	11	2.0
1338	12	2.0
1338	13	2.0
1338	14	2.0
1338	15	2.0
1338	16	2.0
1338	17	3.0
1338	18	3.0
1338	19	2.0
1338	20	1.5
1338	21	1.5
1338	22	2.0
1338	23	2.0
1338	24	2.0
1339	1	9.0
1339	2	9.0
1339	3	9.0
1339	4	9.0
1339	5	9.0
1339	6	9.0
1339	7	9.0
1339	8	9.0
1339	9	4.0
1339	10	4.0
1339	11	3.0
1339	12	3.5
1339	13	3.5
1339	14	3.5
1339	15	3.5
1339	16	3.5
1339	17	3.5
1339	18	2.0
1339	19	3.5
1339	20	4.0
1339	21	4.0
1339	22	2.5
1339	23	9.0
1339	24	9.0
1340	1	3.0
1340	2	3.0
1340	3	3.0
1340	4	2.0
1340	5	2.0
1340	6	2.0
1340	7	2.0
1340	8	2.0
1340	9	2.0
1340	10	2.0
1340	11	2.0
1340	12	2.0
1340	13	2.0
1340	14	2.0
1340	15	2.0
1340	16	2.0
1340	17	2.0
1340	18	2.0
1340	19	2.0
1340	20	2.0
1340	21	2.0
1340	22	2.0
1340	23	2.0
1340	24	2.0
1341	1	8.0
1341	2	8.0
1341	3	8.0
1341	4	8.0
1341	5	8.0
1341	6	8.0
1341	7	3.0
1341	8	3.0
1341	9	3.2
1341	10	3.2
1341	11	9.0
1341	12	15.98
1341	13	16.62
1341	14	16.0
1341	15	13.6
1341	16	4.8
1341	17	3.2
1341	18	3.0
1341	19	3.0
1341	20	3.0
1341	21	7.0
1341	22	8.0
1341	23	8.0
1341	24	16.0
1342	1	2.0
1342	2	2.0
1342	3	2.0
1342	4	2.0
1342	5	2.0
1342	6	2.0
1342	7	2.0
1342	8	2.0
1342	9	2.0
1342	10	2.0
1342	11	2.0
1342	12	2.0
1342	13	2.0
1342	14	2.0
1342	15	1.5
1342	16	2.0
1342	17	4.0
1342	18	2.0
1342	19	2.0
1342	20	2.0
1342	21	2.0
1342	22	2.0
1342	23	2.0
1342	24	2.0
1343	1	2.6
1343	2	2.0
1343	3	2.0
1343	4	2.6
1343	5	2.6
1343	6	3.9
1343	7	3.9
1343	8	5.2
1343	9	5.0
1343	10	3.9
1343	11	3.9
1343	12	3.9
1343	13	3.9
1343	14	3.9
1343	15	3.9
1343	16	3.9
1343	17	5.2
1343	18	5.2
1343	19	3.9
1343	20	2.6
1343	21	2.6
1343	22	2.6
1343	23	2.6
1343	24	3.9
1344	1	8.0
1344	2	8.0
1344	3	8.0
1344	4	8.0
1344	5	8.0
1344	6	8.0
1344	7	3.0
1344	8	3.0
1344	9	3.2
1344	10	3.2
1344	11	9.0
1344	12	15.98
1344	13	16.62
1344	14	16.0
1344	15	13.6
1344	16	4.8
1344	17	3.2
1344	18	3.0
1344	19	3.0
1344	20	3.0
1344	21	7.0
1344	22	8.0
1344	23	8.0
1344	24	16.0
1345	1	3.2
1345	2	3.2
1345	3	3.2
1345	4	5.2
1345	5	5.2
1345	6	5.2
1345	7	5.2
1345	8	9.0
1345	9	9.0
1345	10	5.2
1345	11	5.2
1345	12	7.2
1345	13	5.2
1345	14	5.2
1345	15	3.2
1345	16	3.2
1345	17	6.0
1345	18	6.0
1345	19	5.2
1345	20	2.0
1345	21	2.0
1345	22	2.0
1345	23	2.0
1345	24	5.2
1346	1	34.0
1346	2	41.0
1346	3	50.0
1346	4	55.0
1346	5	50.0
1346	6	41.0
1346	7	34.0
1346	8	9.0
1346	9	5.0
1346	10	4.0
1346	11	3.0
1346	12	4.0
1346	13	5.0
1346	14	5.0
1346	15	6.0
1346	16	5.0
1346	17	5.0
1346	18	5.0
1346	19	2.0
1346	20	5.0
1346	21	5.0
1346	22	7.0
1346	23	9.0
1346	24	11.0
1347	1	10.0
1347	2	10.0
1347	3	10.0
1347	4	10.0
1347	5	10.0
1347	6	9.0
1347	7	9.0
1347	8	2.0
1347	9	2.0
1347	10	2.0
1347	11	2.0
1347	12	2.0
1347	13	3.5
1347	14	5.0
1347	15	5.5
1347	16	3.5
1347	17	2.0
1347	18	2.0
1347	19	2.0
1347	20	8.0
1347	21	8.0
1347	22	9.0
1347	23	9.0
1347	24	10.0
1348	1	3.0
1348	2	4.0
1348	3	4.0
1348	4	4.0
1348	5	4.0
1348	6	3.0
1348	7	4.0
1348	8	2.0
1348	9	2.0
1348	10	2.0
1348	11	2.0
1348	12	2.0
1348	13	4.0
1348	14	7.0
1348	15	10.0
1348	16	4.0
1348	17	2.0
1348	18	2.0
1348	19	2.0
1348	20	2.0
1348	21	2.0
1348	22	2.0
1348	23	2.0
1348	24	3.0
1349	1	2.0
1349	2	3.0
1349	3	3.0
1349	4	3.0
1349	5	16.0
1349	6	2.0
1349	7	2.0
1349	8	2.0
1349	9	2.0
1349	10	2.0
1349	11	2.0
1349	12	2.0
1349	13	2.0
1349	14	2.0
1349	15	2.0
1349	16	2.0
1349	17	2.0
1349	18	2.0
1349	19	2.0
1349	20	2.0
1349	21	2.0
1349	22	2.0
1349	23	2.0
1349	24	4.0
1350	1	14.0
1350	2	13.0
1350	3	14.0
1350	4	14.0
1350	5	14.0
1350	6	14.0
1350	7	14.0
1350	8	2.0
1350	9	2.0
1350	10	2.0
1350	11	2.0
1350	12	2.0
1350	13	2.4
1350	14	2.4
1350	15	12.0
1350	16	11.0
1350	17	2.0
1350	18	2.0
1350	19	2.0
1350	20	2.0
1350	21	2.0
1350	22	2.0
1350	23	4.0
1350	24	5.0
1351	1	3.0
1351	2	4.0
1351	3	4.0
1351	4	4.0
1351	5	3.5
1351	6	3.0
1351	7	2.0
1351	8	2.0
1351	9	2.0
1351	10	2.0
1351	11	3.0
1351	12	4.0
1351	13	8.0
1351	14	10.0
1351	15	3.0
1351	16	2.0
1351	17	2.0
1351	18	2.0
1351	19	2.0
1351	20	2.0
1351	21	2.0
1351	22	2.0
1351	23	3.0
1351	24	4.0
1352	1	3.0
1352	2	3.0
1352	3	3.0
1352	4	3.0
1352	5	3.0
1352	6	3.5
1352	7	3.5
1352	8	2.5
1352	9	3.0
1352	10	3.0
1352	11	3.0
1352	12	3.0
1352	13	3.0
1352	14	3.0
1352	15	3.0
1352	16	3.0
1352	17	3.5
1352	18	3.0
1352	19	2.5
1352	20	2.0
1352	21	2.0
1352	22	2.0
1352	23	3.0
1352	24	3.0
1353	1	2.0
1353	2	3.0
1353	3	3.5
1353	4	3.5
1353	5	2.5
1353	6	3.0
1353	7	2.0
1353	8	2.0
1353	9	2.0
1353	10	2.0
1353	11	2.0
1353	12	2.0
1353	13	2.0
1353	14	2.0
1353	15	2.0
1353	16	2.0
1353	17	2.0
1353	18	2.0
1353	19	2.0
1353	20	2.0
1353	21	2.0
1353	22	2.0
1353	23	2.0
1353	24	2.0
1354	1	4.0
1354	2	5.0
1354	3	5.0
1354	4	5.0
1354	5	6.0
1354	6	6.0
1354	7	4.0
1354	8	2.0
1354	9	2.0
1354	10	2.0
1354	11	3.0
1354	12	3.0
1354	13	3.0
1354	14	3.0
1354	15	3.0
1354	16	2.0
1354	17	2.0
1354	18	2.0
1354	19	3.0
1354	20	3.0
1354	21	4.0
1354	22	4.0
1354	23	4.0
1354	24	9.0
1355	1	6.0
1355	2	6.0
1355	3	6.0
1355	4	6.0
1355	5	6.0
1355	6	3.0
1355	7	2.0
1355	8	2.0
1355	9	2.0
1355	10	2.0
1355	11	3.0
1355	12	3.5
1355	13	4.0
1355	14	5.0
1355	15	3.5
1355	16	2.0
1355	17	2.0
1355	18	2.0
1355	19	3.0
1355	20	3.0
1355	21	3.0
1355	22	3.0
1355	23	3.0
1355	24	4.0
1356	1	3.0
1356	2	4.0
1356	3	4.0
1356	4	4.0
1356	5	4.0
1356	6	4.0
1356	7	2.0
1356	8	2.0
1356	9	2.0
1356	10	2.0
1356	11	2.0
1356	12	2.0
1356	13	2.0
1356	14	3.0
1356	15	3.0
1356	16	3.0
1356	17	3.0
1356	18	3.0
1356	19	4.0
1356	20	4.0
1356	21	4.0
1356	22	4.0
1356	23	5.0
1356	24	4.0
1357	1	10.0
1357	2	12.35
1357	3	10.85
1357	4	10.85
1357	5	5.0
1357	6	2.0
1357	7	2.0
1357	8	2.0
1357	9	2.0
1357	10	2.0
1357	11	2.0
1357	12	2.0
1357	13	3.6
1357	14	6.0
1357	15	3.0
1357	16	2.0
1357	17	2.0
1357	18	2.0
1357	19	2.0
1357	20	2.0
1357	21	2.0
1357	22	2.0
1357	23	2.0
1357	24	2.0
1358	1	2.0
1358	2	2.0
1358	3	2.0
1358	4	2.0
1358	5	2.0
1358	6	2.5
1358	7	2.5
1358	8	2.0
1358	9	2.5
1358	10	2.0
1358	11	2.5
1358	12	2.5
1358	13	2.5
1358	14	2.5
1358	15	2.5
1358	16	2.5
1358	17	3.0
1358	18	3.0
1358	19	2.0
1358	20	2.0
1358	21	2.0
1358	22	2.0
1358	23	2.0
1358	24	2.0
1359	1	2.0
1359	2	2.0
1359	3	2.0
1359	4	2.0
1359	5	2.0
1359	6	2.0
1359	7	2.0
1359	8	2.0
1359	9	2.0
1359	10	2.0
1359	11	2.0
1359	12	2.0
1359	13	2.0
1359	14	2.0
1359	15	2.0
1359	16	2.0
1359	17	2.0
1359	18	2.0
1359	19	2.0
1359	20	2.0
1359	21	2.0
1359	22	2.0
1359	23	2.0
1359	24	2.0
1360	1	18.12
1360	2	21.0
1360	3	28.0
1360	4	28.0
1360	5	25.9
1360	6	25.2
1360	7	21.7
1360	8	19.6
1360	9	14.0
1360	10	12.0
1360	11	7.0
1360	12	7.0
1360	13	7.7
1360	14	5.6
1360	15	4.2
1360	16	5.0
1360	17	2.1
1360	18	2.0
1360	19	2.0
1360	20	2.0
1360	21	2.0
1360	22	2.1
1360	23	2.1
1360	24	4.2
1361	1	10.0
1361	2	10.0
1361	3	10.0
1361	4	10.0
1361	5	10.0
1361	6	10.0
1361	7	10.0
1361	8	10.0
1361	9	3.0
1361	10	2.0
1361	11	2.0
1361	12	2.0
1361	13	10.0
1361	14	10.0
1361	15	10.0
1361	16	10.0
1361	17	10.0
1361	18	2.0
1361	19	2.0
1361	20	10.0
1361	21	10.0
1361	22	10.0
1361	23	10.0
1361	24	10.0
1362	1	4.25
1362	2	8.0
1362	3	9.0
1362	4	14.0
1362	5	9.35
1362	6	9.0
1362	7	6.0
1362	8	2.0
1362	9	2.0
1362	10	2.0
1362	11	2.0
1362	12	2.0
1362	13	2.0
1362	14	2.0
1362	15	2.0
1362	16	2.0
1362	17	2.0
1362	18	2.0
1362	19	2.0
1362	20	2.0
1362	21	2.0
1362	22	2.0
1362	23	2.0
1362	24	2.0
1363	1	4.25
1363	2	8.0
1363	3	9.0
1363	4	14.0
1363	5	9.35
1363	6	9.0
1363	7	6.0
1363	8	2.0
1363	9	2.0
1363	10	2.0
1363	11	2.0
1363	12	2.0
1363	13	2.0
1363	14	2.0
1363	15	2.0
1363	16	2.0
1363	17	2.0
1363	18	2.0
1363	19	2.0
1363	20	2.0
1363	21	2.0
1363	22	2.0
1363	23	2.0
1363	24	2.0
1364	1	27.0
1364	2	18.0
1364	3	18.0
1364	4	18.0
1364	5	18.0
1364	6	14.0
1364	7	2.0
1364	8	2.0
1364	9	2.0
1364	10	2.0
1364	11	2.0
1364	12	2.0
1364	13	3.0
1364	14	5.0
1364	15	5.0
1364	16	3.0
1364	17	2.0
1364	18	2.0
1364	19	2.0
1364	20	2.0
1364	21	2.0
1364	22	2.0
1364	23	3.0
1364	24	2.0
1365	1	3.0
1365	2	3.5
1365	3	3.5
1365	4	3.0
1365	5	3.0
1365	6	2.1
1365	7	2.0
1365	8	2.0
1365	9	2.0
1365	10	2.0
1365	11	2.0
1365	12	3.0
1365	13	4.5
1365	14	6.4
1365	15	3.0
1365	16	2.0
1365	17	2.0
1365	18	2.0
1365	19	2.0
1365	20	2.0
1365	21	2.0
1365	22	2.0
1365	23	2.0
1365	24	3.0
1366	1	23.0
1366	2	24.0
1366	3	26.0
1366	4	24.0
1366	5	24.0
1366	6	26.0
1366	7	24.0
1366	8	17.0
1366	9	17.0
1366	10	17.0
1366	11	12.0
1366	12	21.0
1366	13	21.0
1366	14	21.0
1366	15	21.0
1366	16	21.0
1366	17	7.0
1366	18	7.0
1366	19	7.0
1366	20	7.0
1366	21	8.0
1366	22	16.0
1366	23	16.0
1366	24	17.0
1367	1	49.0
1367	2	49.0
1367	3	49.0
1367	4	49.0
1367	5	49.0
1367	6	49.0
1367	7	27.0
1367	8	11.0
1367	9	10.0
1367	10	10.0
1367	11	7.0
1367	12	7.0
1367	13	8.0
1367	14	7.0
1367	15	7.0
1367	16	2.0
1367	17	2.0
1367	18	2.0
1367	19	2.0
1367	20	2.0
1367	21	3.0
1367	22	4.0
1367	23	7.0
1367	24	27.0
1368	1	1.5
1368	2	1.5
1368	3	1.5
1368	4	2.0
1368	5	2.0
1368	6	2.0
1368	7	2.0
1368	8	2.0
1368	9	2.0
1368	10	2.0
1368	11	2.0
1368	12	2.0
1368	13	2.0
1368	14	2.0
1368	15	2.0
1368	16	2.0
1368	17	2.0
1368	18	2.0
1368	19	2.0
1368	20	1.5
1368	21	1.5
1368	22	1.5
1368	23	1.5
1368	24	1.5
1369	1	5.0
1369	2	21.0
1369	3	28.0
1369	4	28.0
1369	5	29.0
1369	6	6.5
1369	7	11.0
1369	8	11.0
1369	9	11.0
1369	10	11.0
1369	11	4.0
1369	12	6.5
1369	13	20.0
1369	14	26.0
1369	15	27.0
1369	16	21.0
1369	17	2.0
1369	18	2.5
1369	19	2.0
1369	20	3.0
1369	21	3.0
1369	22	16.0
1369	23	2.0
1369	24	2.0
1370	1	2.0
1370	2	2.0
1370	3	2.0
1370	4	2.0
1370	5	2.0
1370	6	2.0
1370	7	2.0
1370	8	2.0
1370	9	2.0
1370	10	2.0
1370	11	2.0
1370	12	2.0
1370	13	2.0
1370	14	2.0
1370	15	2.0
1370	16	2.0
1370	17	2.0
1370	18	2.0
1370	19	2.0
1370	20	2.0
1370	21	2.0
1370	22	2.0
1370	23	2.0
1370	24	2.0
1371	1	3.0
1371	2	2.0
1371	3	2.0
1371	4	3.5
1371	5	3.5
1371	6	5.5
1371	7	4.5
1371	8	4.5
1371	9	5.0
1371	10	4.5
1371	11	4.5
1371	12	4.5
1371	13	4.5
1371	14	4.5
1371	15	4.5
1371	16	4.5
1371	17	5.0
1371	18	5.0
1371	19	4.5
1371	20	3.0
1371	21	3.0
1371	22	3.0
1371	23	3.0
1371	24	3.0
1372	1	11.0
1372	2	12.0
1372	3	12.0
1372	4	12.0
1372	5	12.0
1372	6	12.0
1372	7	9.0
1372	8	6.0
1372	9	4.0
1372	10	5.0
1372	11	5.0
1372	12	8.0
1372	13	8.0
1372	14	7.0
1372	15	7.0
1372	16	5.0
1372	17	4.0
1372	18	5.0
1372	19	7.0
1372	20	11.0
1372	21	11.0
1372	22	12.0
1372	23	14.0
1372	24	15.0
1373	1	2.0
1373	2	2.0
1373	3	2.0
1373	4	2.0
1373	5	2.0
1373	6	2.0
1373	7	2.0
1373	8	2.0
1373	9	4.0
1373	10	2.0
1373	11	2.0
1373	12	2.0
1373	13	2.0
1373	14	2.0
1373	15	2.0
1373	16	2.0
1373	17	4.0
1373	18	4.0
1373	19	2.0
1373	20	2.0
1373	21	2.0
1373	22	2.0
1373	23	2.0
1373	24	2.0
1374	1	10.0
1374	2	13.2
1374	3	13.2
1374	4	13.2
1374	5	13.2
1374	6	12.2
1374	7	12.0
1374	8	2.0
